country,vehicle_name,url,formal_designation,type,crew,manufacturers,production_quantity,production_period,length_hull,width,height,combat_weight,ground_clearance,radio,primary_armament,secondary_armament,ammunition_carried,traverse,elevation,engine_make_model,engine_type_displacement,horsepower,power_weight_ratio,fuel_type,fuel_capacity,speed,range,gearbox,turning_radius,gradient,fording,vertical_obstacle,trench_crossing,ground_pressure,track_width,track_ground_contact,hull_front,hull_side,hull_rear,hull_top_bottom,superstructure_front,superstructure_side,superstructure_rear,superstructure_top_bottom,turret_front,turret_side,turret_rear,turret_top_bottom,mantlet
ussr,BT-5 Model 1934,https://www.onwar.com/wwii/tanks/ussr/su002bt5m34.html,,Medium/Cruiser Tank,3,,about 18002,1933-1935,,,,11500 kg (25400 lbs),,,45mm Gun M1932,"1 or 2 x 7.62mm DT MG(coaxial, possibly turret)",,360°,-4° to +40°,M-5,,,,Gasoline (Petrol),,,,"4 forward, 1 reverse",,,,,,"0.61 kg/cm2 (8.7
    psi)","26 cm (10"")","360 cm (142"")",13mm @31°(lower),13mm @90°,13mm @90°,6-10mm @0°,13mm @28°(glacis),-,-,10mm @0°,13mm @90°,13mm @90°,13mm @90°,10mm @0°,13mm @round
ussr,BT-7 Model 1937,https://www.onwar.com/wwii/tanks/ussr/su003bt7m37.html,,Medium/Cruiser Tank,3,,about 12001,1937-1939,,,,,,,45mm Gun M1934,"2 x 7.62mm DT MG(coaxial, turret)",,360°,-4° to +40°,M-17,,,,Gasoline (Petrol),,,,"3 forward, 1 reverse",,,,,,"0.74 kg/cm2 (10.5
    psi)","26 cm (10"")","360 cm (142"")",22mm @round(nose),13mm @90°,13mm @32°(lower),6-10mm @0°,15mm @30°(glacis),-,10mm @35°,10mm @0°,15mm @78°,15mm @78°,15mm @75°,15mm @0-5°,15mm @round
ussr,T-34-76 Model 1940,https://www.onwar.com/wwii/tanks/ussr/su042t3476m40.html,,Medium Tank,4,,about 9501,mid 1940 - mid 1941,,,,,,,76.2mm Gun L-11,"2 x 7.62mm DT MG (coaxial, bow)",,Electric (360°),-5° to +29°,V-2-34,,,,Diesel,,55/40 km/h,,"4 forward, 1 reverse",,,,,,"0.64 kg/cm2 (9.1
    psi)","55.0 cm (22"")","372 cm (146"")",45mm @30°,45mm @90°,45mm @45°,20mm @0°,45mm @30°,45mm @50°,45mm @48°,20mm @0°,45mm @round,45mm @60°,45mm @60°,20mm @0&6°,45mm @30&90°
ussr,T-34-76 Model 1941,https://www.onwar.com/wwii/tanks/ussr/su043t3476m41.html,,Medium Tank,4,,about 92901,early 1941 - 1942,,,"2.45 m (8' 0"")",,,,76.2mm Gun F-34,"2 x 7.62mm DT MG(coaxial, bow)",,Electric (360°),-5° to +29°,V-2-34,,,,Diesel,,55/40 km/h,,"5 forward, 1 reverse",,,,,,0.68/0.75 kg/cm2 (9.7/10.7 psi),"55.0/50.0 cm (22""/20"")",372 cm,45mm @30°,45mm @90°,45mm @45°,20mm @0°,45mm @30°,45mm @50°,45mm @48°,20mm @0°,,,,,40mm @30&90°
ussr,T-34-76 Model 1942,https://www.onwar.com/wwii/tanks/ussr/su044t3476m42.html,,Medium Tank,4,,140411,mid 1942 - mid 1943,,,,,,,76.2mm Gun F-34,"2 x 7.62mm DT MG (coaxial, bow)",,Electric (360°),-5° to +29°,V-2-34,,,,Diesel,,55/40 km/h,,"5 forward, 1 reverse",,,,,,0.73 kg/cm2 (10.4 psi),"55.0 cm (22"")","372 cm (146"")",45mm @30°,45mm @90°,45mm @45°,20mm @0°,45mm @30°,45mm @50°,45mm @48°,20mm @0°,70mm @60°&round,52mm @70°,52mm @70°,20mm @0°,40mm @30&90°
ussr,T-34-76 Model 1943,https://www.onwar.com/wwii/tanks/ussr/su045t3476m43.html,,Medium Tank,4,,107601,mid 1943 - early 1944,,,,,,,76.2mm Gun F-34,"2 x 7.62mm DT MG (coaxial, bow)",,Electric (360°),-5° to +29°,V-2-34,,,,Diesel,,55/40 km/h,,"5 forward, 1 reverse",,,,,,0.75 kg/cm2 (10.7 psi),"55.0 cm (22"")","372 cm (146"")",45mm @30°,45mm @90°,45mm @45°,20mm @0°,45mm @30°,45mm @50°,45mm @48°,20mm @0°,70mm @60°&round,52mm @70°,52mm @70°,20mm @0°,40mm @30&90°
ussr,T-34-85 Model 1943,https://www.onwar.com/wwii/tanks/ussr/su046t3485m43.html,,Medium Tank,5,,about 800,Jan. 1944 - Mar. 1944,,,,,,,85mm Gun D-5T,"2 x 7.62mm DTM MG (coaxial, bow)",,Electric (360°),-5° to +22°,V-2-34,,,,Diesel,,55/40 km/h,,"5 forward, 1 reverse",,,,,,0.78 kg/cm2 (11.1 psi),"55.0 cm (22"")","372 cm (146"")",45mm @30°,45mm @0°,45mm @45°,20mm @0°,45mm @30°,45mm @50°,45mm @42°,20mm @0°,90mm @round,75mm @70°,52mm @80°,20mm @0-14°,90mm @round
ussr,T-34-85 Model 1944,https://www.onwar.com/wwii/tanks/ussr/su047t3485m44.html,,Medium Tank,5,,176801,Mar. 1944 - May 1945,,,,,,,85mm gun ZiS-S-53,"2 x 7.62mm DTM MG (coaxial, bow)",,Electric (360°),-5° to +22°,V-2-34M,,,,Diesel,,55/30 km/h,,"5 forward, 1 reverse",,,,,,0.78 kg/cm2 (11.1 psi),"55.0 cm (22"")","372 cm (146"")",45mm @30°,45mm @0°,45mm @45°,20mm @0°,45mm @30°,45mm @50°,45mm @42°,20mm @0°,90mm @round,75mm @70°,52mm @80°,20mm @0-14°,90mm @round
ussr,SU-122 Model 1943,https://www.onwar.com/wwii/tanks/ussr/su022su122.html,,Assault Gun,5,,1148,Dec. 1942 - early 1944,,,,,,,122mm Howitzer M-30S,,,Manual (10°L - 10°R),-3° to +25°,V-2-34,,,,Diesel,,,,"5 forward, 1 reverse",,,,,,"0.75 kg/cm2 (10.7
    psi)","55.0 cm (22"")","372 cm (146"")",45mm @30°,45mm @90°,45mm @45°,20mm @0°,45mm @40°,45mm @70°(front),45mm @50°,20mm @0°,,,,,65mm @rounded
ussr,SU-85,https://www.onwar.com/wwii/tanks/ussr/su020su85.html,,Tank Destroyer,4,,2050,Aug. 1943 - Jul. 1944,,,,,,,85mm Gun D-5S,,,Manual (10°L - 10°R),-3° to +20°,V-2-34,,,,Diesel,,,,"5 forward, 1 reverse",,,,,,"0.72 kg/cm2 (10.3
    psi)","55.0 cm (22"")","372 cm (146"")",45mm @30°,45mm @90°,45mm @45°,20mm @0°,45mm @40°,45mm @70°(front),45mm @42°,20mm @0°,,,,,75mm @round
ussr,SU-100,https://www.onwar.com/wwii/tanks/ussr/su021su100.html,,Tank Destroyer,4,,16751,Nov. 1944 - Jun.1945,,,,,,,100mm Gun D-10S,,,Manual (10°L - 10°R),-3° to +20°,V-2-34M,"V12, 38.9 liters",,,Diesel,,,,"5 forward, 1 reverse",,,,,,"0.77 kg/cm2 (11.0
    psi)","55.0 cm (22"")","372 cm (146"")",45mm @35°,45mm @90°,45mm @45°,20mm @0°,75mm @40°,45mm @70°(front)3,45mm @42°,20mm @0°,,,,,75mm @round
ussr,T-43,https://www.onwar.com/wwii/tanks/ussr/su035t43.html,,Medium Tank,4,,prototype,June 1943,,,,,,,76mm Gun F-34,"2 x 7.62mm DT MG(coaxial, n.a.)",,Electric (360°),-3° to +30°,V-2-34,,,,Diesel,,50/40 km/h,,"5 forward, 1 reverse",,,,,,0.83 kg/cm2 (11.8 psi),"55.0 cm (22"")","373.4 cm (147"")",75mm @20°,45mm @0°,45mm @45°,20mm @0°,75mm @35°,45mm @50°,45mm @32°,20mm @0°,90mm @round,90mm @70°,90mm @80°,20mm @0°,90mm @round
ussr,T-44,https://www.onwar.com/wwii/tanks/ussr/su036t44.html,,Medium Tank,4,,2001,1945,,,,,,,85mm Gun ZiS-S-53,"2 x 7.62mm DTM MG (coaxial,
      bow2)",,360°,-5° to +25°,V-44,"V12, n.a.",,,Diesel,,50/26 km/h,,"5 forward, 1 reverse",,,,,,0.82 kg/cm2 (11.6 psi),"50 cm (20"")","385 cm (152"")",90mm @30°,75mm @90°,30mm @20°,20mm @0°,90mm @30°,75mm @90°,45mm @90°,15mm @0°,90mm @rounded,90mm @70°,75mm @78°,15mm @0°,120mm @rounded
ussr,T-35 Model 1935,https://www.onwar.com/wwii/tanks/ussr/su030t35m35.html,,Heavy Tank,11,,35,1935-1937,,,,,,,Main Turret:76.2mm Gun PS-3,"6 x 7.62mm DT MG(3 x coaxial, 2 x MG Turrets, Main Turret rear)",,Main Turret:Manual (360°),-5° to +25°,M-17T,,,,Gasoline (Petrol),,30/19 km/h,,"4 forward, 1 reverse",,,,,,0.69 kg/cm2 (9.8psi),"50 cm (20"")","650 cm (256"")",15-30mm @various,20mm @90°,20mm @various,10mm @0°(bottom),,,,,,,,,
ussr,T-35 Model 1938,https://www.onwar.com/wwii/tanks/ussr/su031t35m38.html,,Heavy Tank,11,,6,1938-1939,,,,,,,Main Gun Turret:76.2mm Gun PS-3,"5 x 7.62mm DT MG(3 x coaxial, 2 x MG Turrets, Main Turret rear)",,Main Gun Turret:Manual (360°),-5° to +25°,M-17T,,,,Gasoline (Petrol),,30/19 km/h,,"4 forward, 1 reverse",,,,,,"0.77 kg/cm2 (10.9
    psi)","50 cm (20"")","650 cm (256"")",15-35mm @various,25mm @90°,20mm @various,10mm @0°(bottom),,,,,,,,,
ussr,SMK,https://www.onwar.com/wwii/tanks/ussr/su017smk.html,,Heavy Tank,7,,prototype,1939,,,,,,,76.2mm Gun L-11(Upper Turret),"3 x 7.62mm DT MG(2 x coaxial, bow, Upper Turret rear)",,Upper Turret:Electric (360°),-7° to + 35°,GAM-34BT,,,,Gasoline (Petrol),,35 km/h,,"5 forward, 1 reverse",,,,,,"0.67 kg/cm2 (9.6
    psi)","70.0 cm (28"")","585 cm (230"")",60mm @45°(nose),60mm @75-90°,60mm @round(lower),20-30mm @0°(bottom),,,,,,,,,
ussr,KV-1 Model 1939,https://www.onwar.com/wwii/tanks/ussr/su011kv1m39.html,,Heavy Tank,5,,about 1001,1940,,,,,,,76.2mm Gun L-11,"3 x 7.62mm DT MG(coaxial, bow, turret rear)",,360°,-4° to +25°,V-2K,,,,Diesel,,,,"5 forward, 1 reverse",,,,,,0.77 kg/cm2 (11.0  psi),"65 cm (28"")","433 cm (170"")",75mm @60°,75mm @90°,70mm @round,40mm @0°(front),40mm @25°(glacis),-,60mm @40°,40mm @0°(front),75mm @70°,75mm @75°,75mm @75°,40mm @0°,90mm @round
ussr,KV-1E Model 1940,https://www.onwar.com/wwii/tanks/ussr/su010kv1em40.html,,Heavy Tank,5,,several hundred1,Spring-Summer 1941,,,,,,,76.2mm Gun F-32,"3 x 7.62mm DT MG(coaxial, bow, turret rear)",,360°,-4° to +25°,V-2K,,,,Diesel,,,,"5 forward, 1 reverse",,,,,,"0.84 kg/cm2 (11.9
    psi)","65 cm (26"")","433 cm (170"")",35+75mm @60°,75mm @90° or35+75mm @90°,70mm @round,40mm @0°(front),40mm @25°(glacis),-,60mm @40°,40mm @0°(front),75mm @70°,35+75mm @75°,75mm @75°,40mm @0°,90mm @round
ussr,KV-1 Model 1941,https://www.onwar.com/wwii/tanks/ussr/su012kv1m41.html,,Heavy Tank,5,,several hundred1,1941-1942,,,,,,,76.2mm Gun ZiS-5or F-34,"3 x 7.62mm DT(coaxial, bow, turret rear)",,360°,-4° to +25°,V-2K,,,,Diesel,,,,"5 forward, 1 reverse",,,,,,"0.80 kg/cm2 (11.4
    psi)","65cm (26"")","433 cm (170"")",75mm @60°,75mm @90°,70mm @round,40mm @0°(front),40mm @25°(glacis),-,60mm @40°,40mm @0°(front),75mm @70°,75mm @75°,75mm @75°,40mm @0°,90mm @round
ussr,KV-1s,https://www.onwar.com/wwii/tanks/ussr/su013kv1s.html,,Heavy Tank,5,,1370,Aug. 1942-Apr. 1943,,,,,,,76.2mm Gun ZiS-5,"3 x 7.62mm DT(coaxial, bow, turret rear)",,360°,-4° to +25°,V-2K-s,,,,Diesel,,43/19 km/h,,"5 forward, 1 reverse",,,,,,"0.73 kg/cm2 (10.4
    psi)","67 cm (26"")","433 cm (170"")",60mm @65°,60mm @90°,60mm @round,30mm @0°,50mm @20°(glacis),-,60mm @round,40mm @0°(front),82mm @round,75mm @75°,75mm @75°,40mm @0°,n.a.
ussr,KV-85,https://www.onwar.com/wwii/tanks/ussr/su015kv85.html,,Heavy Tank,4,,130,Sept.-Nov. 1943,,,,,,,85mm Gun D-5T85,3 x 7.62mm DT,,360°,-4° to +23°,V-2K-s,"V12, n.a.",,,Diesel,,35/12 km/h,,"5 forward, 1 reverse",,,,,,"0.79 kg/cm2 (11.2
      psi)","67 cm (26"")","433 cm (170"")",75mm @60°(nose),60mm @90°,75mm @round,30mm @0°(front),40mm @25°(glacis),-,40mm @round,40mm @0°(front),100mm @round,100mm @75°,100mm @60°,40@0-5°,95mm @round
ussr,SU-152,https://www.onwar.com/wwii/tanks/ussr/su023su152.html,,Assault Gun,5,,704,1943,,,,,,,152.4 Howitzer ML-20S,none,,Manual (12°),-5 to +18,V-2K-s,,,,Diesel,,43/19 km/h,,"5 forward, 1 reverse",,,,,,"0.78 kg/cm2 (11.1
    psi)","67 cm (26"")","433 cm (170"")",60mm @60°,60mm @90°,60mm @round,20-30mm @0°,60mm @20°(glacis),60mm @65°,60mm @,20mm @0°(crew),,,,,65mm @round
ussr,KV-2 Model 1940,https://www.onwar.com/wwii/tanks/ussr/su014kv2m40.html,,Heavy Assault Tank,6,,330,1940-1941,,,,,,,152.4mm Howitzer M-10,3 x 7.62mm DT MG,,360°,-4° to +24.5°,V-2K,,,,Diesel,,,,"5 forward, 1 reverse",,,,,,"0.92 kg/cm2 (13.0
    psi)","65 cm (26"")","433 cm (170"")",75mm @60°(nose),75mm @90°,70mm @round,40mm @0°(front),40mm @25°(glacis),-,60mm @40°,40mm @0°(front),75mm @90°,75mm @90°,75mm @90°,40mm @0°,110mm @round
ussr,IS-1,https://www.onwar.com/wwii/tanks/ussr/su004is1.html,,Heavy Tank,4,,1071,Late 1943 - Early 1944,,,,,,,85mm Gun D-5T85,"3 x 7.62mm DT MG(coaxial, turret rear, bow)",,360°,-4° to +23°,V-2-IS (V-2K),,,,Diesel,,37/19 km/h,,"4 forward, 1 reverse",,,,,,"0.78 kg/cm2 (11.1
    psi)","65 cm (26"")","436 cm (172"")",100mm @60°,90mm @90°,60mm @49°,30mm @0°(front),120mm @60°(driver),90mm @75°,60mm @41°,30mm @0°,100mm @round,100mm @72°,100mm @60°,30mm @0-5°,100mm @round
ussr,IS-2 Model 1944,https://www.onwar.com/wwii/tanks/ussr/su005is2m.html,,Heavy Tank,4,,34752,Apr. 1944-Jun. 1945**,,,,,,,122mm Gun D-25T,,,360°,-3° to +20°,V-2-IS (V-2-10),,,,Diesel,,37/19 km/h,,"4 forward, 1 reverse",,,,,,"0.81 kg/cm2 (11.5
    psi)","65 cm (26"")","436 cm (172"")",120mm @60°,90mm @90°,60mm @49°,20mm @0°,120mm @30°,90mm @75°,60mm @41°,30mm @0°,90mm @round,90mm @72°,90mm @60°,30mm @0-5°,100mm @round
ussr,IS-3 Model 1945,https://www.onwar.com/wwii/tanks/ussr/su006is3.html,,Heavy Tank,4,Factory No.100 Kirovskiy Works in Chelyabinsk (ChKZ or Tankograd),350*,1945*,,,,,,,122mm Gun D-25,,,360°,-3° to +20°,V-2-IS (V-2K),,,,Diesel,,37/19 km/h,,"4 forward, 1 reverse",,,,,,"0.82 kg/cm2 (11.7
    psi)","65 cm (26"")","436 cm (172"")",120mm @47°,90mm @90°,60mm @49°,20mm @0°,120mm @32°(glacis),90mm @30° +30mm @60°,60mm @42°,20mm @0°,160mm @round,100-220mm @40°,110-220mm @50°,20mm @0-6°,200mm @round
ussr,ISU-122,https://www.onwar.com/wwii/tanks/ussr/su007isu122a.html,,Assault Gun,5,,about 6451,Late 1943 - 1944,,,,,,,122mm Gun A-19S,12.7mm DShK MG (AA),,Manual (11°),-4° to +19°,V-2-IS,,,,Diesel,,37/16 km/h,,"4 forward, 1 reverse",,,,,,0.81 kg/cm2 (11.5 psi),"65 cm (26"")","436 cm (172"")",90mm @60°,90mm @90°,60mm @49°,20mm @0°,60mm @12°(glacis),75mm @75°,60mm @41°,30mm @0°,,,,,60-65mm @round
ussr,ISU-122S,https://www.onwar.com/wwii/tanks/ussr/su008isu122b.html,,Assault Gun,5,,about 14001,1944-1945,,,,,,,122mm Gun D-25S,12.7mm DShK MG (AA),,Manual (14°),-3° to +16°,V-2-IS,,600hp @2000rpm,,Diesel,,37/16 km/h,,"4 forward, 1 reverse",,,,,,"0.81 kg/cm2
      (11.5 psi)","65 cm (26"")","436 cm
      (172"")",90mm @60°,90mm @90°,60mm @49°,20mm @0°,60mm @12°(glacis),75mm @75°,60mm @41°,30mm @0°,,,,,100mm @round
ussr,ISU-152,https://www.onwar.com/wwii/tanks/ussr/su009isu152.html,,Assault Gun,5,,about 20001,1943-1945,,,,46000,,,152mm Howitzer (ML-20S),12.7mm DShK MG (AA),,Manual (10° L - 10° R),-3° to +20°,V-2-IS,,,,Diesel,,37/16 km/h,,"4 forward, 1 reverse",,,,,,0.81 kg/cm2 (11.5 psi),"65 cm (26"")","436 cm (172"")",90mm @60°(lower),90mm @90°,60mm @49°(lower),20mm @0°,90mm @60°,75mm @65°,60mm @90°,30mm @0°,,,,,65mm @round
